645.6339,646.0549,645.1819,645.6299
645.6307,646.0499,645.1936,645.6301
645.6309,646.0482,645.1992,645.6263
645.6299,646.0598,645.1933,645.6483
645.6548,646.0725,645.225,645.6729
645.6804,646.0859,645.2442,645.6963
645.702,646.0955,645.2663,645.7058
645.712,646.1088,645.2829,645.7095
645.7132,646.1005,645.2523,645.6702
645.6771,646.0775,645.2311,645.6609
645.6645,646.0563,645.2258,645.6452
645.6493,646.0294,645.202,645.6137
645.6181,645.9991,645.179,645.5922
645.5989,645.9811,645.1633,645.565
645.5694,645.949,645.1399,645.545
645.5497,645.9506,645.1327,645.5475
645.551,645.9805,645.1461,645.5854
645.589,646.0113,645.1875,645.6187
645.6271,646.0424,645.2279,645.6558
645.6639,646.0738,645.2653,645.6791
645.6885,646.0864,645.2907,645.7011
645.7106,646.1288,645.3234,645.7526
645.7594,646.1679,645.372,645.7986
645.8063,646.2047,645.4202,645.8442
645.8543,646.2462,645.4785,645.8887
645.8991,646.2948,645.5327,645.9447
645.9545,646.3468,645.5906,646.0043
646.0124,646.3994,645.655,646.0551
646.0648,646.4502,645.7024,646.0951
646.1037,646.482,645.6813,646.0906
646.0983,646.5013,645.6869,646.1216
646.1262,646.5432,645.7276,646.1727
646.1763,646.586,645.7756,646.2248
646.2263,646.6272,645.8239,646.2629
646.2618,646.6804,645.8726,646.3272
646.3255,646.744,645.9447,646.4002
646.4001,646.8097,645.9996,646.4471
646.4437,646.8517,646.0524,646.4986
646.4949,646.9057,646.1164,646.5629
646.5603,646.958,646.1378,646.5781
646.5767,646.9758,646.1635,646.605
646.604,646.996,646.1952,646.633
646.6311,647.0125,646.2163,646.6569
646.6527,647.0603,646.2515,646.7059
646.7037,647.1075,646.3046,646.7641
646.7633,647.1568,646.3628,646.823
646.8189,647.2172,646.4302,646.8876
646.8839,647.2856,646.5014,646.9503
646.9431,647.3352,646.56,646.9962
646.9922,647.3865,646.5908,647.0301
647.0256,647.411,646.6187,647.0619
647.0575,647.4503,646.6591,647.1105
647.1065,647.4887,646.6922,647.15
647.1458,647.5166,646.7338,647.1816
647.1764,647.5426,646.7704,647.217
647.2119,647.5691,646.7986,647.2331
647.2279,647.5734,646.756,647.1967
647.1952,647.5316,646.5823,647.1158
647.1144,647.4565,646.5154,647.0523
647.0477,647.3864,646.4601,646.9835
646.9805,647.3125,646.35,646.8974
646.8982,647.2367,646.2811,646.8332
646.8334,647.2224,646.2348,646.8186
646.8203,647.221,646.2376,646.8284
646.8305,647.2269,646.2462,646.8276
646.8333,647.2227,646.2509,646.8284
646.8349,647.2151,646.2489,646.8265
646.8397,647.236,646.2729,646.8529
646.8669,647.2571,646.3138,646.8748
646.8891,647.2795,646.3531,646.8997
646.9134,647.2939,646.3818,646.9163
646.9301,647.3146,646.4103,646.9481
646.9619,647.3351,646.446,646.9731
646.9864,647.3569,646.4789,647.0058
647.0173,647.3768,646.496,647.0134
647.0246,647.376,646.4932,647.0152
647.0261,647.3738,646.4655,646.981
646.9859,647.3516,646.4355,646.9696
646.976,647.3342,646.4272,646.9598
646.9661,647.3176,646.4148,646.9428
646.9484,647.3013,646.4091,646.9223
646.9277,647.2783,646.3914,646.9067
646.9156,647.2774,646.3956,646.9163
646.9232,647.3091,646.4203,646.9558
646.9613,647.3442,646.4721,646.993
646.9967,647.3762,646.5126,647.0222
647.0254,647.4124,646.5522,647.0654
647.0708,647.4514,646.6099,647.112
647.1167,647.4956,646.6606,647.163
647.165,647.541,646.7232,647.2174
647.2203,647.5888,646.789,647.2749
647.2777,647.6351,646.8478,647.329
647.3332,647.6798,646.8983,647.3792
647.3852,647.7225,646.9528,647.4213
647.4283,647.7568,646.9711,647.4459
647.4513,647.7711,646.9822,647.457
647.4623,647.7783,646.9966,647.4663
647.4717,647.7856,647.0184,647.4831
647.4887,647.7926,647.0375,647.4965
647.5045,647.7985,647.0536,647.5095
647.5171,647.8051,647.0764,647.5206
647.528,647.8213,647.1014,647.5408
647.5468,647.8384,647.1046,647.556
647.5628,647.8519,647.1267,647.5669
647.5755,647.8565,647.1369,647.5637
647.5737,647.8689,647.1488,647.5751
647.5847,647.8732,647.1583,647.5857
647.595,647.8823,647.1777,647.6006
647.6096,647.9075,647.204,647.6337
647.6421,647.943,647.2481,647.6766
647.6847,647.9773,647.2964,647.7145
647.7223,648.0079,647.3352,647.7506
647.7609,648.0548,647.3803,647.805
647.8146,648.1022,647.4357,647.8602
647.8679,648.148,647.498,647.9086
647.9178,648.1956,647.5538,647.9611
647.9713,648.2548,647.6179,648.0254
648.0349,648.3114,647.6731,648.0757
648.0862,648.3667,647.7356,648.1272
648.1388,648.4524,647.7974,648.2118
648.2247,648.5431,647.886,648.2977
648.3102,648.6555,647.9805,648.4174
648.4275,648.7973,648.1071,648.5644
648.5738,648.9636,648.261,648.7212
648.7321,649.1287,648.4199,648.8943
648.9048,649.3212,648.6003,649.0945
649.102,649.5727,648.8054,649.3451
649.3524,649.8431,648.9872,649.5388
649.5474,650.0925,649.1912,649.7532
649.7708,650.377,649.4153,650.0488
650.0623,650.6538,649.6466,650.2971
650.3123,650.893,649.8615,650.5322
650.548,651.1241,650.0775,650.7263
650.7438,651.3021,650.2389,650.8992
650.9161,651.4643,650.3933,651.0574
651.0738,651.6786,650.5116,651.2195
651.2189,651.817,650.6424,651.3729
651.3567,651.9509,650.7934,651.5023
651.4866,652.0613,650.8622,651.5842
651.5402,652.141,650.9355,651.6634
651.6293,652.2239,651.0078,651.7154
651.6825,652.2821,651.0797,651.7903
651.7565,652.3466,651.143,651.8303
651.7976,652.4009,651.1727,651.9015
651.878,652.4753,651.2366,651.9414
651.9476,652.5262,651.3052,651.9978
652.0037,652.5742,651.364,652.0339
652.0397,652.6833,651.421,652.1226
652.1334,652.7838,651.5055,652.2006
652.2251,652.8545,651.2051,652.2353
652.2768,652.9081,651.2774,652.2987
652.3497,652.9692,651.3831,652.3709
652.4202,653.0653,651.4853,652.4866
652.5129,653.1415,651.6005,652.5694
652.5915,653.2123,651.709,652.649
652.6702,653.2873,651.8068,652.7425
652.7607,653.368,651.9114,652.8336
652.8505,653.4379,651.9963,652.8882
652.9046,653.477,652.0473,652.9263
652.9385,653.4922,652.0703,652.9205
652.9307,653.4754,652.0418,652.912
652.9218,653.4486,652.0011,652.8788
652.8906,653.4061,651.9797,652.8549
652.867,653.3888,651.9859,652.8557
652.8638,653.3761,652.0064,652.8605
652.8732,653.3788,652.0367,652.8732
652.8773,653.373,652.0683,652.884
652.8814,653.3853,652.0988,652.9123
652.9102,653.4035,652.1497,652.9414
652.9433,653.4231,652.2038,652.9762
652.9927,653.4567,652.2561,653.013
653.029,653.4909,652.3133,653.0454
653.0526,653.5076,652.3604,653.0734
653.0804,653.5205,652.3814,653.071
653.0778,653.5985,652.3941,653.0687
653.0752,653.5953,652.414,653.0828
653.0892,653.5922,652.4171,653.0801
653.0862,653.6678,652.4297,653.0709
653.0837,653.6463,652.4487,653.0689
653.0974,653.6546,652.4832,653.0834
653.1184,653.7751,652.5182,653.1213
653.1542,653.7893,652.5422,653.1255
653.1728,653.7897,652.5808,653.1476
653.1897,653.7864,652.6109,653.1592
653.1917,653.7688,652.6171,653.1536
653.1772,653.7371,652.6152,653.1342
653.1554,653.7208,652.6118,653.1376
653.1585,653.7053,652.6245,653.1331
653.1461,653.675,652.6208,653.1199
653.1495,653.6611,652.6332,653.116
653.1413,653.6361,652.6419,653.1089
653.1367,653.6153,652.6471,653.0988
653.125,653.5948,652.6423,653.0795
653.1045,653.5638,652.636,653.0654
653.0791,653.6404,652.6227,653.038
653.0512,653.5948,652.6095,653.0122
653.0315,653.5753,652.6043,653.0118
653.0157,653.5417,652.6025,652.9966
652.9988,653.5075,652.5991,652.9803
652.9825,653.4833,652.59,652.9646
652.9644,653.4488,652.5847,652.9471
652.9475,653.418,652.5787,652.9291
652.9299,653.3912,652.5731,652.9183
652.9128,653.3666,652.5642,652.9092
652.9029,653.3418,652.5657,652.8994
652.8894,653.3142,652.5602,652.8863
652.8766,653.3301,652.5583,652.9064
652.9033,653.3419,652.5813,652.918
652.912,653.3363,652.5868,652.9141
652.9018,653.3121,652.584,652.9006
652.8886,653.2855,652.5133,652.8196
652.8103,653.2106,652.4365,652.7599
652.7378,653.1371,652.3668,652.6799
652.6563,653.0444,652.2541,652.597
652.5695,652.9544,652.1753,652.5118
652.4852,652.8576,652.0712,652.397
652.3802,652.7563,651.9665,652.2817
652.2654,652.6315,651.8103,652.1197
652.1029,652.4961,651.6526,652.001
651.9782,652.365,651.5344,651.8855
651.8635,652.2629,651.4343,651.7909
651.791,652.1799,651.3643,651.7234
651.7103,652.1048,651.2976,651.6593
651.6358,652.0286,651.2223,651.5725
651.5494,651.9371,651.1494,651.496
651.4655,651.8408,651.0629,651.3981
651.3716,651.7346,650.9821,651.3063
651.2872,651.6453,650.9057,651.231
651.2109,651.5572,650.8399,651.1546
651.1253,651.4898,650.7665,651.0997
651.0622,651.4232,650.6968,651.046
651.0012,651.3503,650.6474,650.9851
650.9355,651.2733,650.5933,650.92
650.8619,651.1905,650.5309,650.8489
650.7927,651.1174,650.4709,650.7869
650.7339,651.0595,650.4227,650.7346
650.6885,651.0034,650.3875,650.6892
650.6446,650.9541,650.3535,650.6502
650.6071,650.913,650.3255,650.619
650.5833,650.8827,650.2984,650.5948
650.5478,650.8525,650.2723,650.574
650.5265,650.8212,650.2469,650.5388
650.4788,650.7651,650.2061,650.4919
650.4336,650.7105,650.1665,650.443
650.4023,650.6702,650.144,650.4114
650.3589,650.6318,650.1065,650.3816
650.3308,650.5947,650.0866,650.3527
650.297,650.5523,650.051,650.3083
650.261,650.5079,650.0165,650.2654
650.2197,650.4585,649.936,650.1846
650.1393,650.3713,649.8558,650.0962
650.0528,650.3264,649.7782,650.0603
650.0003,650.2648,649.7199,649.9927
649.9639,650.2234,649.6927,649.9602
649.9126,650.1636,649.6503,649.909
649.8525,650.1009,649.5988,649.8546
649.8052,650.0484,649.5595,649.8102
649.7545,649.9976,649.5084,649.7509
649.697,649.9321,649.4589,649.6935
649.6463,649.8737,649.416,649.6429
649.5989,649.8188,649.3762,649.5956
649.553,649.7657,649.331,649.5432
649.5119,649.7177,649.2874,649.4926
649.4689,649.6679,649.2452,649.4437
649.4208,649.6165,649.204,649.3964
649.3742,649.5635,649.1514,649.3424
649.3209,649.504,649.0999,649.2846
649.2612,649.4383,649.0393,649.2199
649.1976,649.3702,648.9822,649.1582
649.137,649.3105,648.9287,649.1055
649.083,649.2577,648.8816,649.0594
649.0472,649.2161,648.8523,649.0244
649.0128,649.1763,648.8241,648.9904
648.9793,649.1377,648.7967,648.9576
648.9472,649.1004,648.7706,648.9262
648.9158,649.064,648.7355,648.886
648.8854,649.0288,648.711,648.8567
648.8528,649.0114,648.6841,648.845
648.8412,648.995,648.6755,648.831
648.8255,648.9742,648.6651,648.8156
648.8082,648.9521,648.6531,648.7987
648.7981,648.9373,648.6317,648.7725
648.7743,648.9229,648.6133,648.7636
648.7653,648.912,648.6093,648.7549
648.7566,648.8985,648.6057,648.7466
648.758,648.8985,648.6121,648.7513
648.7626,648.8986,648.6215,648.7561
648.7672,648.8986,648.629,648.7592
648.7699,648.8987,648.633,648.7638
648.7732,648.8987,648.6368,648.7683
648.7796,648.9011,648.6454,648.7726
648.7836,648.9023,648.6511,648.7742
648.7887,648.9046,648.6577,648.7767
648.7795,648.8916,648.6525,648.7676
648.7707,648.8791,648.6478,648.7591
648.7684,648.8732,648.6495,648.7572
648.7717,648.8731,648.6568,648.7609
648.7635,648.8616,648.6516,648.7523
648.7604,648.8553,648.6522,648.7496
648.7551,648.8469,648.6482,648.7424
648.753,648.8418,648.6496,648.7407
648.7447,648.8306,648.6447,648.7328
648.7367,648.8197,648.6347,648.72
648.7289,648.8171,648.6303,648.7137
648.7224,648.8077,648.627,648.7077
648.7158,648.7986,648.6228,648.7009
648.7044,648.7849,648.6145,648.6904
648.6935,648.7713,648.6065,648.6799
648.6773,648.7525,648.5909,648.6641
648.6616,648.7361,648.5781,648.6506
648.6462,648.7182,648.5624,648.6328
648.6263,648.6959,648.544,648.6121
648.6064,648.6797,648.5261,648.592
648.5931,648.6639,648.5154,648.5792
648.5802,648.6504,648.5021,648.5667
648.5677,648.6382,648.4922,648.5573
648.554,648.6334,648.481,648.5538
648.5523,648.629,648.4734,648.5439
648.542,648.6215,648.4599,648.5391
648.539,648.6159,648.4451,648.5359
648.5348,648.6091,648.4328,648.5219
648.5271,648.599,648.4285,648.5146
648.5164,648.5924,648.421,648.5109
648.5142,648.5878,648.4219,648.5089
648.5121,648.5833,648.4229,648.507
648.511,648.5799,648.4247,648.5061
648.509,648.5871,648.4256,648.5092
648.5153,648.5941,648.4336,648.5144
648.524,648.6054,648.4413,648.5238
648.533,648.6167,648.4528,648.5325
648.5418,648.6227,648.4625,648.5397
648.5473,648.6334,648.4706,648.5528
648.5556,648.6419,648.4808,648.5638
648.562,648.6487,648.4866,648.5699
648.5632,648.6471,648.4871,648.5709
648.5611,648.6429,648.481,648.562
648.5476,648.6382,648.4685,648.56
648.5461,648.6468,648.4695,648.5675
648.5528,648.6581,648.478,648.5778
648.5642,648.6827,648.484,648.6051
648.5945,648.7092,648.5075,648.6246
648.614,648.7269,648.5253,648.6435
648.6428,648.7588,648.5569,648.6781
648.6768,648.7913,648.5714,648.7001
648.6893,648.8014,648.5691,648.6936
648.6743,648.785,648.5504,648.6774
648.6627,648.7757,648.5396,648.6624
648.6498,648.7647,648.5308,648.6521
648.6426,648.7563,648.5215,648.6475
648.6445,648.7571,648.5274,648.6518
648.6476,648.7585,648.5298,648.6501
648.6368,648.7566,648.5229,648.6452
648.6258,648.7646,648.5074,648.6398
648.62,648.7559,648.4908,648.6188
648.7079,648.8393,648.5796,648.7051
648.8093,648.9364,648.6852,648.8066
648.8893,649.0122,648.6991,648.8165
648.9011,649.02,648.6834,648.7969
648.8781,648.9931,648.6282,648.74
648.9156,649.0268,648.6738,648.782
648.9511,649.0587,648.7173,648.8219
649.0311,649.1486,648.8049,648.9195
649.1039,649.2175,648.8851,648.9959
649.1923,649.3084,648.9807,649.0941
649.2522,649.3645,649.0475,649.1573
649.3006,649.4093,649.0798,649.1859
649.3239,649.429,649.1103,649.2129
649.3382,649.4398,649.123,649.2223
649.3487,649.447,649.1406,649.2367
649.3589,649.454,649.1577,649.2505
649.396,649.488,649.2014,649.2912
649.4247,649.5136,649.2364,649.3233
649.4931,649.5791,649.3109,649.395
649.5425,649.6257,649.3663,649.4476
649.5811,649.6616,649.4107,649.4893
649.621,649.7022,649.4562,649.5356
649.6541,649.7326,649.4947,649.5714
649.6655,649.7413,649.5113,649.5855
649.6977,649.7711,649.5486,649.6204
649.746,649.8275,649.6018,649.6817
649.8029,649.8817,649.6634,649.7407
649.8319,649.9082,649.697,649.7718
649.8725,649.9463,649.742,649.8143
649.9223,650.0136,649.7961,649.886
649.9904,650.0787,649.8683,649.9553
650.0563,650.1417,649.9382,650.0224
650.1246,650.2072,650.0104,650.0918
650.2186,650.2985,650.1081,650.1868
650.3389,650.4162,650.2062,650.2823
650.4416,650.5164,650.3132,650.3868
650.5255,650.5978,650.4013,650.4725
650.6233,650.6933,650.5029,650.5718
650.7177,650.7853,650.6012,650.6678
650.8246,650.8904,650.7119,650.7767
650.913,650.9766,650.804,650.8667
650.9919,651.0534,650.8865,650.9471
651.0577,651.1172,650.9558,651.0144
651.1401,651.2282,651.0415,651.1133
651.2503,651.3354,651.1549,651.2243
651.3611,651.4589,651.2688,651.3484
651.4807,651.5782,651.3912,651.4714
651.6112,651.7055,651.5246,651.6022
651.7387,651.8299,651.6549,651.73
651.8538,651.9421,651.7728,651.8454
651.957,652.0423,651.8786,651.9488
652.0764,652.1639,652.0006,652.0735
652.1919,652.2824,652.1186,652.195
652.3329,652.4204,652.257,652.3309
652.4652,652.5512,652.3798,652.4512
652.6008,652.6839,652.5181,652.5872
652.7578,652.8382,652.6779,652.7447
652.9067,652.9845,652.8294,652.894
653.0508,653.126,652.976,653.0385
653.1753,653.2481,653.1014,653.1618
653.3103,653.3806,653.2387,653.2972
653.4109,653.4793,653.3387,653.3986
653.5286,653.5947,653.4588,653.5167
653.6571,653.7211,653.5896,653.6456
653.791,653.8608,653.7257,653.7877
653.929,654.0142,653.8659,653.9435
654.0815,654.1649,654.0204,654.0965
654.2296,654.3234,654.1702,654.2573
654.3861,654.5013,654.3286,654.4374
654.5619,654.6734,654.5011,654.6063
654.7163,654.8392,654.6552,654.7743
654.8692,655.0084,654.8101,654.9457
655.0305,655.1685,654.9733,655.1078
655.1935,655.3433,655.1382,655.2846
655.3894,655.5386,655.3359,655.4818
655.598,655.7435,655.5347,655.6758
655.7915,655.947,655.7139,655.8815
655.9744,656.1422,655.8994,656.0789
656.1559,656.3182,656.0833,656.2569
656.3347,656.4917,656.2445,656.4125
656.5139,656.6661,656.3841,656.5511
656.6403,656.7918,656.5147,656.6805
656.7669,656.9134,656.6454,656.8058
656.8971,657.0388,656.7797,656.9348
657.0153,657.1523,656.9016,657.0516
657.1197,657.2522,656.9754,657.1204
657.1866,657.3423,657.0453,657.1857
657.246,657.3967,657.1094,657.2452
657.3052,657.4509,657.1731,657.3043
657.3607,657.5017,657.233,657.3599
657.4227,657.559,657.2991,657.4219
657.4685,657.6003,657.349,657.4677
657.4941,657.622,657.3785,657.4937
657.5192,657.6471,657.4074,657.5231
657.5435,657.6738,657.4354,657.5538
657.5759,657.7019,657.4706,657.5852
657.5917,657.7136,657.4899,657.6007
657.6084,657.764,657.5099,657.6548
657.6376,657.9029,657.4804,657.6858
657.6495,657.9628,657.4974,657.7102
657.6922,657.9968,657.4857,657.7007
657.6757,657.9969,657.2403,657.5702
657.5453,657.8658,657.0701,657.4502
657.4484,657.7699,656.9393,657.3193
657.319,657.7604,656.8265,657.2735
657.2652,657.7119,656.7834,657.2409
657.2329,657.7059,656.7577,657.2504
657.2453,657.7155,656.7476,657.2241
657.2189,657.6763,656.7146,657.2004
657.2071,657.6784,656.7157,657.1856
657.1807,657.646,656.7004,657.1694
657.1643,657.6147,656.6781,657.1382
657.13,657.5945,656.6559,657.1111
657.1176,657.5741,656.6501,657.1061
657.1137,657.588,656.6616,657.1354
657.1421,657.6192,656.6461,657.1044
657.1132,657.5861,656.6335,657.0843
657.1029,657.5604,656.5865,657.0268
657.0343,657.5338,656.5181,657.0066
657.005,657.4881,656.4932,656.9736
656.9642,657.4413,656.4692,656.9433
656.9411,657.4298,656.4623,656.9455
656.9519,657.4616,656.4832,656.9636
656.9846,657.4776,656.5159,656.9806
656.9851,657.4619,656.5318,656.9812
656.9928,657.454,656.5465,656.9812
657.0002,657.4463,656.5551,656.9851
657.0166,657.4579,656.5861,657.0118
657.039,657.479,656.6161,657.0475
657.0738,657.4993,656.6287,657.0623
657.0878,657.5141,656.6539,657.0865
657.1111,657.5235,656.6899,657.1082
657.1403,657.5516,656.7328,657.1499
657.1816,657.6122,656.7875,657.2008
657.2314,657.6478,656.8322,657.2411
657.2671,657.6922,656.8809,657.2951
657.3206,657.735,656.937,657.3497
657.3744,657.7759,656.9804,657.3841
657.4014,657.8088,657.0138,657.4299
657.4466,657.8406,657.0717,657.4742
657.49,657.8786,657.1274,657.5242
657.5379,657.9138,657.1724,657.5562
657.5661,657.9425,657.2126,657.5967
657.5987,657.9627,657.2548,657.6279
657.6293,658.0076,657.2963,657.6837
657.685,658.0608,657.3538,657.7351
657.7347,658.1243,657.4144,657.8018
657.8011,658.1783,657.4913,657.8663
657.8657,658.2748,657.566,657.9527
657.9586,658.3592,657.6622,658.0378
658.0449,658.4474,657.7552,658.1366
658.1549,658.5803,657.8747,658.2764
658.2826,658.7252,658.01,658.4312
658.4369,658.868,658.1408,658.5633
658.5682,659.0028,658.2804,658.7075
658.7027,659.123,658.3663,658.7823
658.7616,659.1901,658.4363,658.8426
658.7096,659.3151,658.1331,658.8477
658.7191,659.3457,658.1517,658.879
658.7529,659.3754,658.1844,658.9098
658.7934,659.425,658.2407,658.9747
658.8425,659.4767,658.3079,659.0411
658.9133,659.5394,658.384,659.1054
658.9817,659.6004,658.4649,659.1803
659.0511,659.6643,658.5513,659.2527
659.1249,659.7275,658.4643,659.3254
659.1972,659.78,658.5311,659.3751
659.2563,659.8266,658.612,659.4349
659.3243,659.9372,658.7011,659.5515
659.4526,660.0802,658.8421,659.6747
659.5801,660.1923,658.9637,659.7972
659.7011,660.3123,659.0894,659.93
659.8374,660.4476,659.2459,660.0779
659.987,660.5968,659.3991,660.2377
660.1504,660.7412,659.5342,660.3741
660.2924,660.9136,659.6842,660.5487
660.4631,661.0899,659.8585,660.7216
660.6351,661.2548,660.0432,660.8946
660.8205,661.4396,660.2319,661.0555
660.9838,661.6006,660.4079,661.2064
661.1348,661.7399,660.5463,661.3492
661.2809,661.873,660.6793,661.4558
661.3966,661.9756,660.8045,661.5595
661.4987,662.0672,660.9152,661.6516
661.5938,662.1551,661.0117,661.7532
661.6973,662.2697,661.1343,661.8744
661.8098,662.3845,661.265,661.9897
661.9302,662.4902,661.3875,662.0989
662.0466,662.6247,661.5216,662.2461
662.1968,662.756,661.6681,662.3853
662.333,662.8755,661.7938,662.5022
662.4611,662.9913,661.9163,662.6018
662.5712,663.1097,662.039,662.7296
662.6948,663.229,662.1695,662.8614
662.8278,663.369,662.3197,662.9968
662.9642,663.5124,662.4728,663.1523
663.126,663.6592,662.6318,663.2889
663.2636,663.808,662.7855,663.4457
663.4221,663.9586,662.9512,663.5943
663.5689,664.1042,663.1026,663.7519
663.73,664.2713,663.2789,663.9207
663.9024,664.447,663.4534,664.1003
664.0859,664.6153,663.6025,664.2282
664.2143,664.7272,663.7303,664.3509
664.3384,664.8673,663.8703,664.4705
664.4585,664.9832,663.9994,664.5994
664.5877,665.1027,664.1339,664.7207
664.6996,665.201,664.2442,664.8184
664.7881,665.2833,664.3284,664.8837
664.8606,665.3723,664.416,664.9858
664.9675,665.465,664.5102,665.0722
665.0505,665.5547,664.6082,665.1748
665.1505,665.6431,664.7063,665.2576
665.2423,665.7204,664.7815,665.3147
665.2999,665.8007,664.851,665.4083
665.3908,665.8964,664.9542,665.4933
665.4763,665.9798,665.0275,665.562
665.5463,666.0441,665.0856,665.6279
665.6211,666.159,665.1756,665.7565
665.7499,666.2849,665.3092,665.8841
665.8844,666.4438,665.4505,666.0561
666.06,666.6332,665.6325,666.251
666.2551,666.8373,665.8409,666.446
666.4496,667.0656,666.0439,666.6773
666.6644,667.2717,666.2224,666.8518
666.8344,667.4529,666.3968,667.0055
667.0038,667.602,666.5477,667.1559
667.1519,667.7495,666.7094,667.3016
667.298,667.8954,666.8419,667.4589
667.4545,668.0785,667.0133,667.6425
667.6501,668.2887,667.2096,667.8415
667.8511,668.4688,667.3765,668.0211
668.0363,668.6337,667.5281,668.1519
668.1679,668.7497,667.655,668.2584
668.2738,668.8693,667.7529,668.3833
668.3993,668.992,667.8757,668.5016
668.5193,669.1195,667.9985,668.6376
668.6383,669.229,668.0969,668.7233
668.725,669.3034,668.16,668.7658
668.7671,669.3545,668.1623,668.7584
668.759,669.3658,668.1737,668.7663
668.758,669.3669,668.1752,668.7743
668.7745,669.3634,668.1694,668.7597
668.756,669.3486,668.1498,668.7509
668.744,669.3699,668.1577,668.7918
668.7852,669.4106,668.1961,668.8213
668.807,669.4627,668.2195,668.8281
668.81,669.5229,668.1277,668.7164
668.6956,669.7028,668.0353,668.8856
668.8656,670.0336,668.2086,669.2062
669.1887,670.3987,668.3785,669.594
669.5763,670.7532,668.6415,669.9063
669.8902,671.0609,668.8664,670.1146
670.1016,671.3606,669.0993,670.3678
670.3518,671.67,669.319,670.6411
670.6249,671.9592,669.5619,670.9621
670.9405,672.3314,669.8629,671.3568
671.3319,672.7379,670.2611,671.7482
671.7242,673.1317,670.5706,672.0302
672.0103,673.4546,670.871,672.3188
672.289,673.7637,671.187,672.6398
672.6118,674.0665,671.3842,672.8035
672.7821,674.2509,671.5759,672.9834
672.9663,674.3869,671.5993,673.0298
673.0114,674.4113,671.6622,673.0787
673.0646,674.4719,671.7487,673.1735
673.1593,674.5692,671.8655,673.2905
673.2649,674.6502,671.9783,673.3748
673.3501,674.7138,671.9498,673.3276
673.2833,674.6225,671.7547,673.1088
673.0602,674.4867,671.577,673.0003
672.9503,674.4337,671.5125,672.9672
672.9197,674.4031,671.5239,672.9772
672.9269,674.3659,671.4675,672.9015
672.8463,674.2671,671.4132,672.8129
672.7592,674.1419,671.2685,672.6525
672.6006,673.9409,671.0082,672.3639
672.3199,673.6163,670.5358,671.8752
671.8344,673.3075,670.1015,671.617
671.578,673.0525,669.8139,671.2974
671.2591,672.7344,669.4646,671.0349
670.9867,672.4437,669.1379,670.6606
670.6225,672.1226,668.7796,670.3797
670.3549,671.9691,668.5407,670.2269
670.1863,671.7901,668.3761,670.0441
670.0108,671.6393,668.2244,669.9394
669.9072,671.5199,668.1475,669.8665
669.8358,671.4029,668.0886,669.7633
669.7315,671.3238,668.0411,669.7029
669.6715,671.2148,667.9582,669.6284
669.597,671.1681,667.9387,669.6014
669.5709,671.1295,667.9437,669.5732
669.5417,671.1252,667.9678,669.5925
669.5559,671.0988,667.9561,669.5454
669.5075,671.0768,667.9549,669.5708
669.5315,671.1685,668.0223,669.6761
669.6389,671.2449,668.1458,669.7454
669.7095,671.3061,668.243,669.8267
669.7918,671.3451,668.3219,669.8612
669.8212,671.3443,668.2917,669.8199
669.7812,671.2658,668.2487,669.7911
669.7549,671.2495,668.2671,669.8115
669.7782,671.2853,668.3374,669.8806
669.8483,671.3166,668.3755,669.8862
669.8572,671.28,668.3741,669.8837
669.8532,671.2871,668.418,669.9141
669.8854,671.3235,668.44,669.9153
669.8857,671.3801,668.4814,670.0099
669.9839,671.4549,668.6023,670.1004
670.0748,671.5318,668.718,670.2127
670.1919,671.6635,668.8713,670.3759
670.3535,671.7844,668.9844,670.4725
670.4458,671.8472,669.1019,670.558
670.5321,671.9234,669.2323,670.653
670.6296,672.0039,669.2699,670.6703
670.6476,672.0067,669.2604,670.6568
670.6341,671.9609,669.2302,670.6125
670.5854,671.9438,669.2239,670.6264
670.6005,671.9745,669.2799,670.6668
670.6431,672.016,669.3511,670.7384
670.7105,672.0483,669.4133,670.7939
670.7671,672.0861,669.4535,670.7975
670.7708,672.0639,669.4452,670.7621
670.734,671.9854,669.3382,670.6645
670.637,671.9183,669.2787,670.6329
670.606,671.8636,669.2672,670.6012
670.5751,671.795,669.2526,670.5576
670.5291,671.7247,669.2335,670.5049
670.4773,671.6638,669.1799,670.4141
670.3931,671.555,669.113,670.3094
670.2864,671.4103,668.9782,670.1432
670.122,671.2958,668.8514,670.0673
670.0479,671.1868,668.7753,669.9592
669.9424,671.0713,668.6951,669.8728
669.8559,670.9634,668.6346,669.7845
669.7727,670.8574,668.5483,669.6827
669.6775,670.7565,668.4752,669.601
669.5992,670.6989,668.4337,669.5521
669.552,670.6232,668.4067,669.4893
669.4915,670.5359,668.3704,669.43
669.4319,670.4459,668.3091,669.347
669.3522,670.3431,668.2603,669.2709
669.2711,670.2295,668.0999,669.1017
669.1034,670.0307,667.9081,668.8854
668.8925,669.7988,667.6593,668.6797
668.6922,669.6074,667.4866,668.4734
668.4841,669.3874,667.2857,668.2449
668.2628,669.1416,667.0206,667.9949
668.0107,668.9278,666.8052,667.7906
667.8055,668.6937,666.5589,667.5185
667.5286,668.4019,666.2127,667.1624
667.1729,668.0937,665.887,666.8781
666.8859,667.7844,665.4094,666.4591
666.4641,667.4206,665.0179,666.0995
666.1105,667.0773,664.5721,665.793
665.8062,666.8213,664.3058,665.5588
665.5711,666.5591,664.0627,665.3214
665.3301,666.3243,663.8475,665.0817
665.0925,666.1268,663.6459,664.9089
